Wavelength,Flux,BestFit,SkyFlux
8098.414,44.077,43.936,6.362
8100.279,44.741,44.280,5.156
8102.145,44.949,43.548,8.204
8104.011,43.984,43.677,12.973
8105.877,45.557,44.919,12.240
8107.743,46.115,45.093,7.079
8109.611,44.786,44.672,5.417
8111.478,46.043,44.399,5.136
8113.346,45.927,44.456,5.086
8115.214,46.184,44.652,4.930
8117.083,45.111,44.655,4.775
8118.952,44.978,44.297,4.646
8120.822,46.259,44.176,4.458
8122.692,44.849,44.515,4.765
8124.563,44.573,45.029,4.826
8126.434,45.139,45.250,4.805
8128.305,44.680,44.949,5.099
8130.177,44.998,44.698,5.148
8132.049,44.813,44.838,5.195
8133.922,45.286,44.687,5.422
8135.795,44.692,44.130,5.317
8137.669,44.573,44.457,5.932
8139.543,44.709,44.848,7.175
8141.417,45.145,44.744,7.478
8143.292,45.065,44.764,6.327
8145.167,45.435,44.760,5.225
8147.043,45.289,44.552,6.916
8148.919,45.337,44.702,8.708
8150.796,44.115,44.452,7.112
8152.673,44.765,44.287,4.951
8154.550,44.859,44.452,4.723
8156.428,44.481,44.581,4.895
8158.306,45.502,44.320,4.421
8160.185,45.769,44.058,4.672
8162.064,46.107,44.528,4.688
8163.944,45.882,44.247,4.553
8165.824,45.979,44.202,4.704
8167.704,45.599,44.381,4.747
8169.585,45.483,44.281,4.745
8171.466,44.589,44.403,4.854
8173.348,45.158,44.510,5.323
8175.230,45.481,44.107,5.537
8177.113,44.452,44.036,5.684
8178.996,45.673,44.489,5.684
8180.880,44.503,44.803,6.480
8182.764,44.171,44.428,7.793
8184.648,43.335,43.960,9.037
8186.533,41.501,41.499,9.857
8188.418,42.400,41.137,9.626
8190.304,43.127,43.043,9.590
8192.190,45.017,44.409,9.158
8194.076,45.454,44.454,8.948
8195.963,44.683,44.049,10.253
8197.851,41.660,41.062,11.475
8199.738,42.467,39.737,9.336
8201.627,43.472,41.405,7.748
8203.515,43.302,43.373,7.623
8205.405,44.191,43.252,7.655
8207.294,46.046,43.971,7.328
8209.184,45.474,43.703,7.182
8211.075,44.109,43.360,6.376
8212.966,44.001,43.333,5.802
8214.857,44.592,43.164,5.647
8216.749,44.455,42.772,5.857
8218.641,43.612,42.473,5.710
8220.533,44.424,43.595,5.281
8222.426,43.601,43.071,4.846
8224.320,42.008,41.303,5.129
8226.214,43.153,41.295,5.328
8228.108,43.170,43.619,4.832
8230.003,44.967,44.465,4.341
8231.898,44.824,44.379,4.249
8233.794,42.909,43.886,4.361
8235.690,43.852,43.166,4.514
8237.587,44.528,42.947,4.715
8239.484,44.863,44.048,4.744
8241.381,44.656,43.665,5.068
8243.279,44.443,43.338,5.715
8245.177,44.313,43.380,5.730
8247.076,44.792,43.608,5.210
8248.975,45.877,43.804,5.538
8250.875,43.633,43.612,5.620
8252.775,43.947,42.828,4.924
8254.675,44.957,43.076,4.675
8256.576,43.844,43.953,5.049
8258.478,44.631,44.130,4.911
8260.379,44.892,43.504,4.475
8262.282,44.113,43.792,4.576
8264.184,43.887,44.081,4.675
8266.088,44.158,43.801,4.433
8267.991,45.315,43.509,4.465
8269.895,45.740,43.561,4.693
8271.800,45.110,43.614,4.683
8273.704,43.955,43.256,4.772
8275.610,44.255,43.807,4.753
8277.515,44.581,43.502,8.030
8279.422,45.214,43.702,16.631
8281.328,45.908,44.585,29.256
8283.235,43.427,45.011,38.553
8285.143,45.262,44.862,30.791
8287.051,43.128,45.685,19.730
8288.959,45.368,45.445,41.654
8290.868,40.015,45.077,56.185
8292.777,41.916,44.999,31.325
8294.687,43.872,44.570,10.168
8296.597,43.256,43.760,17.004
8298.508,44.540,44.243,39.002
8300.419,39.959,44.099,61.019
8302.330,43.703,41.378,48.432
8304.242,43.748,39.442,15.979
8306.154,42.981,40.707,7.951
8308.067,44.250,40.668,5.745
8309.980,42.153,40.750,8.935
8311.894,44.017,40.371,19.500
8313.808,41.792,39.610,20.769
8315.723,43.765,39.513,9.661
8317.638,42.577,40.360,5.368
8319.553,43.828,41.029,6.189
8321.469,44.005,43.290,6.140
8323.385,43.331,43.494,4.881
8325.302,43.895,43.277,4.395
8327.219,44.621,43.218,4.280
8329.137,42.249,42.048,3.990
8331.055,40.425,40.004,4.107
8332.973,41.650,40.724,4.302
8334.892,42.040,40.959,4.273
8336.812,41.478,40.567,4.606
8338.732,43.632,40.825,5.491
8340.652,43.213,42.059,6.751
8342.573,41.217,42.835,13.154
8344.494,49.892,42.961,70.094
8346.415,37.082,45.676,143.961
8348.338,39.542,47.242,100.038
8350.260,43.642,46.055,19.677
8352.183,42.069,44.416,20.904
8354.106,44.428,44.654,44.744
8356.030,40.130,44.374,43.704
8357.954,43.104,44.089,16.670
8359.879,42.632,43.153,6.014
8361.804,44.321,42.231,6.997
8363.730,42.623,42.347,10.963
8365.656,43.664,42.712,18.327
8367.582,41.898,42.694,19.792
8369.509,41.436,42.325,10.849
8371.437,42.697,42.224,4.862
8373.365,42.821,42.630,4.605
8375.293,43.074,43.010,4.464
8377.222,42.034,42.550,4.744
8379.151,43.584,42.191,5.290
8381.080,42.600,42.295,10.470
8383.010,45.230,42.936,27.143
8384.941,41.679,43.196,36.039
8386.872,40.673,42.612,17.272
8388.803,42.593,42.326,4.863
8390.735,40.557,41.268,5.202
8392.667,41.337,40.399,5.310
8394.600,41.700,41.162,5.502
8396.533,43.276,42.419,5.677
8398.467,46.169,42.686,30.118
8400.401,42.727,43.465,92.301
8402.335,38.699,45.407,94.752
8404.270,43.754,46.084,25.130
8406.205,42.201,44.758,5.018
8408.141,42.502,43.286,4.603
8410.078,42.337,43.067,4.283
8412.014,43.626,42.371,4.415
8413.951,44.187,41.785,9.595
8415.889,40.893,41.974,30.063
8417.827,40.395,42.887,40.683
8419.766,41.377,43.119,19.458
8421.705,43.450,42.167,4.859
8423.644,40.857,42.221,5.683
8425.584,42.904,42.521,5.874
8427.524,43.251,42.953,8.587
8429.465,44.373,42.821,36.441
8431.406,41.108,43.613,98.231
8433.348,37.711,46.657,97.030
8435.290,45.073,48.833,31.426
8437.232,41.189,45.635,7.706
8439.175,40.742,42.411,4.988
8441.119,40.063,41.245,4.630
8443.062,42.368,40.917,4.169
8445.007,42.265,40.578,4.145
8446.951,42.598,41.629,4.350
8448.897,42.640,41.382,4.570
8450.842,41.647,41.439,8.016
8452.788,42.658,42.477,23.888
8454.735,41.827,43.675,35.009
8456.682,40.547,44.060,18.402
8458.629,44.638,43.720,5.045
8460.577,41.465,42.418,4.813
8462.526,41.772,42.160,6.220
8464.474,45.258,42.082,21.728
8466.424,45.489,43.142,64.522
8468.373,38.366,45.369,71.433
8470.324,42.175,44.079,25.410
8472.274,40.242,41.045,6.050
8474.225,41.021,40.333,4.723
8476.177,41.968,41.376,6.493
8478.129,42.757,42.075,6.361
8480.081,43.613,41.778,4.598
8482.034,43.316,42.101,4.045
8483.987,42.220,42.532,4.283
8485.941,41.930,41.837,4.240
8487.895,42.611,41.791,4.235
8489.850,41.637,42.439,4.226
8491.805,41.474,42.363,5.555
8493.760,43.548,41.853,15.036
8495.716,41.669,42.490,24.085
8497.673,41.838,43.773,15.742
8499.630,40.158,41.183,5.982
8501.587,35.834,36.004,5.349
8503.545,34.520,34.700,11.283
8505.503,41.167,40.010,33.084
8507.462,36.574,42.997,45.384
8509.421,41.227,44.464,19.944
8511.380,41.138,44.263,5.397
8513.340,41.627,42.625,4.692
8515.301,41.876,40.861,4.270
8517.262,41.273,39.908,4.238
8519.223,40.076,38.660,4.226
8521.185,42.099,39.953,4.707
8523.147,42.961,41.198,5.066
8525.110,42.718,41.513,4.780
8527.073,42.922,41.896,4.293
8529.037,42.072,41.503,4.094
8531.001,40.468,40.761,3.996
8532.966,41.581,41.037,3.877
8534.931,42.432,41.312,3.938
8536.896,41.737,40.968,4.377
8538.862,41.585,40.344,8.060
8540.828,38.595,39.483,12.731
8542.795,36.355,37.187,8.965
8544.763,31.254,31.006,4.448
8546.730,28.353,26.907,4.947
8548.698,31.716,29.413,11.901
8550.667,36.098,36.267,20.414
8552.636,37.879,40.064,15.623
8554.606,40.564,40.907,6.279
8556.576,41.021,41.478,4.636
8558.546,41.247,41.315,4.059
8560.517,40.363,40.696,3.890
8562.488,40.394,40.827,3.943
8564.460,42.011,41.393,3.922
8566.433,41.513,41.454,3.895
8568.405,42.070,41.896,3.690
8570.378,42.198,41.992,3.756
8572.352,41.978,41.713,4.249
8574.326,41.927,41.684,4.799
8576.301,41.926,41.668,5.104
8578.276,40.395,41.590,5.180
8580.251,42.173,41.278,4.723
8582.227,42.660,41.300,4.091
8584.203,42.654,41.167,3.854
8586.180,41.818,40.287,4.111
8588.157,41.578,40.002,6.035
8590.135,40.569,40.983,8.658
8592.113,40.963,41.731,7.454
8594.092,41.714,41.625,4.596
8596.071,42.062,41.143,5.356
8598.051,41.678,41.012,9.191
8600.031,41.441,41.055,10.027
8602.011,41.417,40.231,6.226
8603.992,42.453,40.264,4.296
8605.973,42.800,40.970,4.410
8607.955,40.737,41.406,4.447
8609.938,41.071,41.250,4.937
8611.920,42.275,41.139,6.137
8613.903,42.192,40.678,7.837
8615.887,40.639,40.570,10.470
8617.871,41.827,40.759,13.752
8619.856,40.539,41.282,18.112
8621.841,42.892,42.070,21.632
8623.826,42.026,42.186,26.492
8625.812,41.849,41.368,30.930
8627.799,41.995,42.098,33.798
8629.785,42.327,43.021,36.372
8631.773,41.806,42.919,37.635
8633.761,40.321,42.361,36.446
8635.749,41.066,42.408,34.038
8637.737,40.808,42.201,29.847
8639.727,41.067,42.333,24.641
8641.716,41.453,42.510,19.126
8643.706,41.818,42.343,14.345
8645.697,41.625,41.957,9.569
8647.688,42.106,41.853,10.630
8649.679,41.476,41.722,18.184
8651.671,41.224,41.140,28.022
8653.663,39.074,41.306,32.444
8655.656,40.420,41.896,32.211
8657.650,38.318,41.767,36.815
8659.643,37.722,41.607,34.231
8661.637,39.389,40.919,36.233
8663.632,32.330,37.157,34.010
8665.627,32.579,30.555,30.836
8667.623,26.868,28.323,34.131
8669.619,34.133,34.857,25.435
8671.615,37.893,39.442,27.077
8673.612,37.905,40.725,25.618
8675.610,41.561,40.687,18.752
8677.607,39.212,39.640,21.460
8679.606,38.754,38.778,16.335
8681.605,40.637,39.507,13.712
8683.604,40.116,40.538,15.436
8685.604,39.851,40.575,10.997
8687.604,41.471,39.946,10.075
8689.604,39.944,39.970,10.287
8691.605,39.097,38.848,7.437
8693.607,36.480,36.154,7.265
8695.609,38.816,38.293,7.780
8697.611,41.527,40.418,6.115
8699.614,41.880,40.964,6.477
8701.618,41.119,40.704,8.211
8703.622,39.995,40.437,7.116
8705.626,41.323,40.543,5.746
8707.631,40.650,41.216,6.819
8709.636,40.258,41.210,7.576
8711.642,40.583,40.870,6.025
8713.648,40.362,40.560,4.632
8715.654,40.007,40.087,4.232
8717.661,39.416,39.687,4.246
8719.669,40.097,40.575,4.288
8721.677,40.232,40.380,4.155
8723.685,39.280,40.787,3.856
8725.694,40.796,41.413,4.176
8727.704,40.366,41.572,4.962
8729.714,39.967,41.321,4.891
8731.724,41.286,40.955,4.275
8733.735,39.406,40.512,3.920
8735.746,40.582,40.890,3.933
8737.758,40.548,40.728,4.255
8739.770,38.283,39.553,4.719
8741.783,39.796,38.853,5.135
8743.796,39.622,40.036,5.015
8745.809,39.992,40.155,4.552
8747.823,39.523,40.167,4.234
8749.838,40.472,40.721,4.358
8751.853,41.009,41.045,4.815
8753.868,39.906,40.476,4.796
8755.884,39.733,40.302,4.382
8757.900,39.151,40.026,8.189
8759.917,42.940,40.473,24.860
8761.934,41.581,41.855,55.467
8763.952,37.630,43.812,63.083
8765.970,40.069,44.704,41.055
8767.989,44.245,42.456,62.084
8770.008,33.439,42.814,92.059
8772.028,33.661,38.049,51.839
8774.048,41.696,35.639,11.774
8776.068,39.435,36.211,21.424
8778.089,40.451,34.158,64.007
8780.111,34.941,34.943,99.403
8782.133,34.296,35.808,63.221
8784.155,39.926,35.933,12.200
8786.178,38.804,36.891,5.754
8788.201,40.673,37.018,4.958
8790.225,40.672,35.954,11.400
8792.249,40.979,40.696,28.954
8794.274,36.671,41.296,31.099
8796.299,37.310,40.292,12.042
8798.325,39.463,39.965,4.281
8800.351,40.463,40.300,4.486
8802.378,40.833,40.511,4.194
8804.405,40.177,40.720,4.088
8806.432,40.801,40.704,3.710
8808.460,37.904,38.586,4.113
8810.489,34.952,35.273,6.440
8812.518,34.563,34.623,7.809
8814.547,37.598,38.211,5.683
8816.577,40.505,39.855,3.866
8818.607,39.934,40.405,4.033
8820.638,41.100,40.373,4.324
8822.669,40.842,41.018,5.108
8824.701,38.866,41.519,12.440
8826.733,47.173,40.761,80.658
8828.766,43.072,41.277,196.203
8830.799,12.848,41.902,164.904
8832.833,41.576,42.523,38.837
8834.867,37.942,43.130,25.005
8836.901,43.471,43.750,57.116
8838.936,30.737,44.375,82.302
8840.972,35.858,44.544,38.114
8843.008,38.307,43.000,6.888
8845.044,38.331,41.297,5.896
8847.081,39.859,40.070,7.087
8849.118,39.579,39.830,12.415
8851.156,42.102,40.599,24.922
8853.194,36.969,40.881,24.888
8855.233,38.982,41.623,9.205
8857.272,40.293,40.990,5.147
8859.312,39.222,39.870,4.932
8861.352,40.394,39.733,5.282
8863.393,41.034,40.535,7.269
8865.434,38.071,40.510,8.893
8867.476,42.370,40.168,24.822
8869.518,37.632,41.074,53.309
8871.560,32.457,41.759,38.189
8873.603,37.529,41.617,9.797
8875.647,39.488,41.505,4.609
8877.690,40.755,41.317,4.242
8879.735,39.915,41.786,3.775
8881.780,39.978,41.975,4.594
8883.825,40.722,42.041,11.397
8885.871,49.104,42.189,70.922
8887.917,35.747,42.280,145.766
8889.964,31.162,42.413,93.875
8892.011,39.954,42.488,16.340
8894.059,38.684,42.675,6.001
8896.107,37.497,42.701,5.946
8898.156,38.304,42.857,6.415
8900.205,38.093,43.064,6.836
8902.254,41.424,41.696,16.664
8904.304,42.251,41.936,54.216
8906.355,31.769,43.463,60.711
8908.406,39.422,44.152,17.931
8910.457,38.061,43.622,7.969
8912.509,38.835,43.128,7.185
8914.562,38.912,42.811,5.791
8916.615,39.651,42.438,6.103
8918.668,38.453,42.073,31.775
8920.722,51.824,41.713,133.855
8922.776,21.646,41.346,168.060
8924.831,37.306,40.985,53.583
8926.886,38.291,40.616,9.081
8928.942,38.144,40.269,8.110
8930.998,38.273,39.872,7.931
8933.055,37.819,39.548,5.944
8935.112,38.814,39.166,5.223
8937.170,38.752,38.823,5.622
8939.228,39.848,39.472,5.840
8941.286,38.562,39.719,6.943
8943.345,40.606,40.512,24.003
8945.405,36.180,41.239,50.698
8947.465,34.568,41.494,34.711
8949.525,37.383,41.460,8.053
8951.586,37.977,40.834,4.649
8953.648,37.913,41.326,4.548
8955.710,39.177,41.242,6.542
8957.772,46.575,40.899,44.720
8959.835,42.948,40.724,120.316
8961.898,26.948,40.437,95.143
8963.962,37.953,40.225,20.890
8966.026,36.773,39.924,6.304
8968.091,38.226,39.785,4.753
8970.156,36.895,39.417,5.135
8972.222,36.790,39.226,6.628
8974.288,37.976,39.857,6.967
8976.355,37.606,40.068,5.155
8978.422,37.251,39.389,4.563
8980.489,38.031,39.253,5.627
8982.557,39.207,39.602,6.708
8984.626,39.164,39.482,7.125
8986.695,38.727,38.949,8.269
8988.764,40.779,40.246,24.388
8990.834,34.990,41.881,39.548
8992.905,36.033,41.510,23.580
8994.976,38.420,40.671,8.817
8997.047,38.792,41.643,5.563
8999.119,38.961,44.435,6.033
9001.191,41.326,45.898,31.108
9003.264,34.972,45.349,71.588
9005.338,35.825,43.361,50.651
9007.411,39.063,42.057,10.372
9009.486,38.879,41.106,4.262
9011.560,36.664,38.880,3.722
9013.636,36.361,37.414,2.907
9015.711,36.174,35.877,3.263
9017.788,36.002,35.393,2.993
9019.864,38.469,35.563,3.207
9021.941,37.228,35.864,4.518
9024.019,37.692,36.375,5.037
9026.097,39.368,36.759,4.077
9028.176,37.942,35.538,3.939
9030.255,39.849,35.640,4.862
9032.334,38.927,37.113,4.994
9034.414,38.918,38.476,4.264
9036.495,38.999,39.078,5.246
9038.576,39.951,40.170,13.000
9040.657,37.924,41.657,19.111
9042.739,38.666,42.076,10.964
9044.821,38.930,41.074,5.504
9046.904,39.244,40.160,5.757
9048.988,40.718,40.707,12.885
9051.072,39.415,40.894,31.046
9053.156,37.661,41.922,28.907
9055.241,38.160,42.606,9.586
9057.326,37.774,41.251,4.730
9059.412,39.620,39.615,4.859
9061.498,37.500,40.084,4.058
9063.585,38.299,38.796,4.076
9065.672,37.577,38.255,5.271
9067.760,39.266,38.854,5.972
9069.848,39.043,39.629,6.128
9071.936,39.495,39.857,6.304
9074.026,40.126,39.756,5.370
9076.115,40.340,40.102,4.239
9078.205,36.502,40.036,3.861
9080.296,36.972,39.713,3.675
9082.387,38.468,38.978,3.614
9084.478,38.290,38.268,3.931
9086.570,39.048,38.358,4.393
9088.663,36.825,38.722,3.883
9090.756,37.544,38.988,3.569
9092.849,36.696,37.218,7.709
9094.943,37.505,37.208,11.953
9097.038,37.240,39.083,8.970
9099.133,38.799,38.958,4.582
9101.228,37.317,38.949,5.681
9103.324,38.003,39.779,13.487
9105.420,38.425,40.084,17.303
9107.517,35.061,39.903,11.253
9109.615,37.805,39.479,4.064
9111.712,37.370,38.948,3.709
9113.811,37.313,39.190,3.633
9115.909,37.693,38.765,3.312
9118.009,36.724,38.816,3.725
9120.108,37.019,38.766,3.523
9122.209,39.232,38.023,2.924
9124.309,37.133,37.548,3.110
9126.411,37.422,38.928,3.445
9128.512,38.860,39.379,3.242
9130.614,39.224,39.122,3.018
9132.717,39.646,38.902,3.269
9134.820,38.843,38.941,3.770
9136.924,37.035,39.126,4.215
9139.028,37.490,39.516,3.974
9141.132,38.333,39.311,3.891
9143.237,37.947,39.405,4.280
9145.343,37.709,39.283,4.113
9147.449,39.342,38.780,3.398
9149.556,36.890,38.542,3.665
9151.663,34.937,38.355,6.421
9153.770,37.851,38.571,9.760
9155.878,38.926,39.784,9.698
9157.987,37.882,39.730,8.015
9160.095,37.688,38.517,7.748
9162.205,43.322,38.725,8.380
9164.315,39.892,39.266,8.121
9166.425,37.847,39.550,7.234
9168.536,36.728,39.053,5.991
9170.647,38.192,38.540,4.692
9172.759,37.560,38.590,3.482
9174.872,38.288,38.765,3.013
9176.985,38.288,38.353,3.560
9179.098,38.289,38.446,5.086
9181.212,38.290,38.782,0.000
9183.326,38.291,38.964,0.000
9185.441,38.291,38.639,0.000
9187.556,38.292,38.010,0.000
9189.672,38.293,38.427,0.000
9191.788,38.294,38.899,0.000
9193.905,38.294,38.580,0.000
9196.022,38.295,38.600,0.000
9198.140,38.296,39.117,0.000
9200.258,38.297,38.543,0.000
9202.377,38.297,37.034,0.000
9204.496,38.298,39.993,0.000
9206.615,38.299,31.004,0.000
9208.736,38.299,9.411,0.000
9210.856,38.300,-4.635,0.000
9212.977,38.301,2.639,0.000
9215.099,38.302,-0.040,0.000
9217.221,38.302,0.389,0.000
9219.344,38.303,0.593,0.000
9221.467,38.304,0.324,0.000
