Wavelength,Flux,BestFit,SkyFlux
9181.212,32.841,32.182,4.184
9183.326,31.839,32.243,4.158
9185.441,31.438,32.376,4.152
9187.556,32.310,32.356,3.917
9189.672,31.992,32.300,3.902
9191.788,31.974,32.355,3.857
9193.905,32.252,32.442,3.577
9196.022,31.986,32.418,3.701
9198.140,31.573,32.428,3.716
9200.258,32.185,32.394,3.798
9202.377,32.334,32.396,4.058
9204.496,31.918,32.293,4.103
9206.615,32.399,32.119,4.276
9208.736,32.498,32.069,3.982
9210.856,31.987,32.082,4.079
9212.977,32.306,32.096,4.261
9215.099,31.369,31.857,4.266
9217.221,31.212,31.397,7.582
9219.344,30.928,30.915,9.809
9221.467,31.304,30.806,6.237
9223.590,32.264,31.399,5.318
9225.714,32.181,30.981,9.686
9227.839,32.167,31.217,11.376
9229.964,32.634,31.350,6.974
9232.089,31.180,30.789,4.352
9234.215,30.044,29.623,4.060
9236.342,29.937,27.393,4.154
9238.469,29.001,28.542,3.924
9240.596,31.068,30.250,3.528
9242.724,31.564,30.813,3.780
9244.853,31.434,30.570,3.783
9246.982,31.441,30.712,3.839
9249.111,31.495,31.554,5.139
9251.241,31.535,31.155,6.533
9253.372,31.774,30.979,6.669
9255.502,32.064,31.334,5.866
9257.634,32.394,31.648,4.635
9259.766,31.356,31.411,3.750
9261.898,30.359,30.801,3.726
9264.031,32.026,30.657,4.662
9266.164,31.160,30.800,4.816
9268.298,31.141,31.040,3.875
9270.433,31.754,31.155,3.660
9272.567,31.628,31.105,3.583
9274.703,31.006,31.402,3.645
9276.839,31.500,31.690,3.555
9278.975,32.367,31.721,3.568
9281.112,31.753,31.699,3.512
9283.249,31.916,31.721,3.541
9285.387,31.737,31.682,4.111
9287.525,31.143,31.633,7.507
9289.664,31.889,31.635,9.055
9291.803,30.802,31.604,6.196
9293.943,31.798,31.560,6.668
9296.083,31.396,31.394,10.186
9298.224,30.917,31.129,7.700
9300.365,31.490,31.312,4.353
9302.507,31.121,31.284,4.130
9304.649,30.690,31.337,6.923
9306.792,29.634,31.448,42.657
9308.935,32.961,31.487,119.223
9311.079,31.803,31.442,106.899
9313.223,28.796,31.366,85.623
9315.368,36.990,31.325,172.157
9317.513,35.063,31.246,127.082
9319.659,29.089,31.256,36.317
9321.805,28.416,31.347,23.571
9323.951,32.955,31.259,83.561
9326.099,35.139,30.861,176.381
9328.246,30.398,31.110,84.923
9330.394,30.757,31.210,10.235
9332.543,31.105,31.166,13.141
9334.692,31.410,31.190,14.032
9336.842,30.846,31.244,11.878
9338.992,29.520,31.271,40.874
9341.143,30.673,31.114,46.552
9343.294,36.371,31.132,17.798
9345.445,32.211,31.198,5.470
9347.597,30.088,31.188,5.893
9349.750,31.797,31.115,11.925
9351.903,32.586,30.890,14.704
9354.057,31.270,31.053,10.955
9356.211,31.185,30.886,6.407
9358.365,31.154,30.700,4.807
9360.521,29.102,30.799,4.492
9362.676,31.290,30.928,8.058
9364.832,34.009,30.797,8.668
9366.989,27.319,30.629,5.841
9369.146,30.162,30.527,8.289
9371.303,31.594,30.689,10.274
9373.462,28.770,30.931,17.913
9375.620,35.906,30.919,130.956
9377.779,43.690,30.894,366.527
9379.939,27.581,30.513,263.328
9382.099,24.902,30.559,37.057
9384.259,28.698,30.793,15.000
9386.420,31.721,30.823,18.966
9388.582,30.813,30.710,21.800
9390.744,29.391,30.727,15.925
9392.907,31.986,30.659,5.526
9395.070,30.414,30.485,4.719
9397.233,32.258,30.491,6.183
9399.397,30.894,30.535,8.474
9401.562,29.524,30.360,15.068
9403.727,31.088,30.543,44.376
9405.892,31.207,30.618,38.977
9408.058,29.819,30.356,9.538
9410.225,31.164,30.167,4.099
9412.392,29.743,29.751,3.784
9414.559,29.354,29.059,3.757
9416.727,31.188,30.068,4.593
9418.896,29.355,30.005,13.399
9421.065,27.641,28.601,60.210
9423.235,28.282,28.638,68.691
9425.405,32.319,30.094,24.642
9427.575,31.427,30.341,8.261
9429.746,26.337,29.962,4.119
9431.918,28.684,30.237,3.892
9434.090,31.899,30.404,4.609
9436.262,30.929,30.267,5.285
9438.435,23.971,29.977,18.950
9440.609,25.562,29.801,167.999
9442.783,34.191,30.049,309.881
9444.957,30.350,29.325,87.530
9447.132,28.309,29.457,9.661
9449.308,30.394,29.928,11.675
9451.484,30.390,29.850,13.185
9453.660,30.235,29.507,8.142
9455.837,29.173,29.756,6.037
9458.015,25.329,30.065,30.469
9460.193,34.887,29.861,123.379
9462.372,30.945,29.680,106.362
9464.551,28.647,29.855,18.500
9466.730,30.791,30.052,4.928
9468.910,31.106,29.960,4.248
9471.091,29.258,29.664,4.383
9473.272,31.428,29.712,4.960
9475.453,27.162,29.906,13.202
9477.635,25.962,29.962,126.776
9479.818,32.534,29.894,224.321
9482.001,35.385,29.823,97.802
9484.185,24.699,29.901,11.023
9486.369,30.650,29.937,6.580
9488.553,29.910,29.909,4.695
9490.738,30.057,29.855,5.467
9492.924,30.832,29.780,7.695
9495.110,29.026,29.719,6.383
9497.297,28.282,29.819,4.818
9499.484,31.194,29.825,4.775
9501.671,25.333,29.720,12.216
9503.859,28.141,29.645,82.610
9506.048,32.635,29.688,102.189
9508.237,30.358,29.718,27.609
9510.427,29.021,29.622,5.161
9512.617,30.182,29.361,4.463
9514.807,29.727,29.344,4.452
9516.998,29.243,29.545,5.718
9519.190,29.111,29.535,44.329
9521.382,29.535,29.479,136.984
9523.575,30.441,29.543,96.655
9525.768,28.238,29.444,14.896
9527.962,29.501,29.335,5.548
9530.156,30.063,29.362,7.049
9532.350,29.355,29.392,9.489
9534.546,29.210,29.233,7.246
9536.741,29.644,29.057,9.695
9538.937,28.765,29.055,13.564
9541.134,29.616,28.983,9.339
9543.331,29.016,28.816,4.384
9545.529,28.648,28.734,3.641
9547.727,29.456,28.497,3.757
9549.926,28.168,28.124,3.941
9552.125,24.950,26.332,16.717
9554.325,26.373,25.331,60.976
9556.525,27.137,26.371,52.162
9558.726,26.609,27.920,9.776
9560.927,27.722,28.309,6.797
9563.129,30.496,28.568,8.636
9565.331,28.441,28.726,7.822
9567.534,24.956,28.828,55.674
9569.737,30.741,28.856,138.807
9571.941,32.616,28.824,75.494
9574.145,26.827,29.022,11.716
9576.350,28.693,28.717,5.815
9578.555,28.494,28.562,5.022
9580.761,29.821,28.590,4.619
9582.967,29.569,28.695,3.864
9585.174,29.706,28.908,3.715
9587.381,30.363,29.024,3.808
9589.589,28.397,29.017,3.657
9591.797,29.606,28.952,3.994
9594.006,29.877,28.886,5.786
9596.216,29.435,28.908,4.818
9598.426,29.433,28.976,3.732
9600.636,29.642,28.777,3.659
9602.847,29.267,28.788,3.708
9605.058,29.889,28.800,4.168
9607.270,28.825,28.714,11.367
9609.482,29.323,28.402,34.966
9611.695,29.924,27.997,26.805
9613.909,29.125,28.326,7.049
9616.123,28.771,28.552,5.233
9618.337,28.927,28.762,5.803
9620.552,28.557,28.809,16.251
9622.768,27.512,28.785,48.956
9624.984,28.046,28.800,39.154
9627.200,29.599,28.202,11.382
9629.417,28.772,27.933,8.087
9631.635,28.386,28.262,8.676
9633.853,29.187,28.255,7.137
9636.071,29.133,28.142,5.233
9638.290,29.002,28.663,4.480
9640.510,29.367,28.219,4.430
9642.730,29.219,28.219,4.345
9644.950,29.700,28.187,4.168
9647.172,28.703,28.215,3.743
9649.393,28.449,28.417,3.803
9651.615,28.438,28.532,4.501
9653.838,28.528,28.398,6.617
9656.061,29.758,28.107,8.937
9658.285,28.889,28.026,7.410
9660.509,28.834,28.114,8.070
9662.733,28.738,28.097,9.856
9664.959,28.231,27.724,7.667
9667.184,28.328,27.208,6.810
9669.411,29.391,28.080,25.240
9671.637,28.272,28.328,38.661
9673.864,27.952,28.243,18.984
9676.092,28.370,28.275,11.018
9678.321,28.113,28.040,8.798
9680.549,27.742,27.899,18.058
9682.779,29.104,27.759,53.658
9685.008,29.549,27.839,52.845
9687.239,28.393,27.861,18.357
9689.469,27.948,27.827,8.053
9691.701,28.643,28.021,15.609
9693.933,29.168,28.077,17.860
9696.165,28.481,27.760,7.899
9698.398,28.133,27.637,11.689
9700.631,28.861,27.730,54.436
9702.865,28.406,27.868,59.579
9705.100,28.090,27.975,15.462
9707.335,28.417,27.971,6.063
9709.570,27.505,27.922,5.082
9711.806,27.671,27.796,13.961
9714.043,29.463,27.751,29.873
9716.280,28.196,27.857,18.365
9718.517,26.930,27.970,10.558
9720.755,28.536,27.923,56.040
9722.994,29.526,27.930,79.100
9725.233,26.979,27.891,27.758
9727.472,27.252,27.851,8.227
9729.712,28.417,27.835,8.014
9731.953,29.012,27.797,7.480
9734.194,28.780,27.770,8.000
9736.436,28.184,27.565,16.248
9738.678,29.426,27.626,30.584
9740.921,28.533,27.687,37.399
9743.164,27.899,27.465,15.638
9745.407,27.256,27.083,9.120
9747.652,27.710,26.863,21.475
9749.896,30.687,27.279,16.958
9752.142,27.482,27.445,5.631
9754.387,28.537,27.278,3.868
9756.634,28.311,27.229,4.196
9758.881,27.757,27.507,4.829
9761.128,28.435,27.584,3.948
9763.376,27.768,27.587,3.583
9765.624,28.657,27.514,3.478
9767.873,27.817,27.468,3.608
9770.122,27.885,27.294,3.572
9772.372,28.394,26.967,3.752
9774.623,28.554,27.289,3.630
9776.874,28.859,27.223,3.592
9779.125,26.926,27.274,3.640
9781.377,28.139,27.414,4.100
9783.630,28.266,27.441,4.192
9785.883,27.825,27.404,4.202
9788.136,27.264,27.396,6.562
9790.390,25.499,27.119,41.374
9792.645,29.468,26.970,160.171
9794.900,31.371,26.855,139.317
9797.155,27.878,26.843,30.556
9799.412,26.368,27.147,25.335
9801.668,28.588,27.230,57.231
9803.925,27.179,27.090,42.976
9806.183,27.289,26.933,9.474
9808.441,27.612,26.868,12.049
9810.700,27.124,26.979,16.621
9812.959,27.387,27.203,21.695
9815.219,28.439,27.146,24.300
9817.479,27.979,27.085,14.837
9819.740,27.430,27.033,16.096
9822.002,27.585,27.040,11.280
9824.263,28.040,27.095,6.182
9826.526,27.552,27.067,5.963
9828.789,27.121,26.888,9.076
9831.052,28.568,26.887,11.123
9833.316,27.347,26.907,7.729
9835.581,27.603,26.858,5.979
9837.846,27.691,26.822,5.304
9840.111,27.756,26.827,4.606
9842.377,27.912,26.617,3.822
9844.644,26.899,26.747,3.890
9846.911,26.470,26.793,6.244
9849.178,29.196,26.773,32.782
9851.446,29.261,26.803,54.183
9853.715,27.328,26.811,20.309
9855.984,26.878,26.774,5.233
9858.254,27.986,26.735,4.095
9860.524,27.259,26.604,3.727
9862.795,27.407,26.476,3.758
9865.066,27.453,26.484,3.649
9867.338,27.152,26.508,4.357
9869.610,26.694,26.170,5.847
9871.883,26.245,26.440,47.071
9874.156,27.230,26.603,155.953
9876.430,27.655,26.576,104.161
9878.705,26.772,26.535,15.099
9880.980,26.250,26.508,5.171
9883.255,27.018,26.548,4.778
9885.531,27.673,26.586,6.568
9887.807,27.217,26.503,10.738
9890.084,27.258,26.416,9.251
9892.362,26.475,26.440,5.206
9894.640,25.735,26.388,23.148
9896.919,26.631,25.838,71.993
9899.198,28.462,25.684,49.876
9901.477,27.512,26.097,10.394
9903.758,26.189,26.386,5.940
9906.038,26.439,26.148,4.645
9908.319,26.779,25.843,4.485
9910.601,26.619,26.219,4.290
9912.883,26.299,26.173,9.339
9915.166,21.998,26.175,91.029
9917.450,29.945,26.197,175.095
9919.733,28.330,26.001,74.814
9922.018,24.695,25.744,9.007
9924.303,27.584,25.977,4.762
9926.588,26.238,26.167,4.326
9928.874,26.872,26.211,4.292
9931.160,27.014,26.109,4.291
9933.447,26.486,26.068,4.388
9935.735,26.932,26.135,4.926
9938.023,27.386,25.645,5.453
9940.312,25.132,25.523,10.092
9942.601,24.620,25.876,68.142
9944.890,27.181,26.094,124.561
9947.181,28.821,25.976,173.584
9949.471,28.062,25.880,220.177
9951.762,26.361,25.845,102.557
9954.054,25.188,25.936,24.736
9956.346,23.422,25.873,47.223
9958.639,29.364,25.741,153.076
9960.933,27.018,25.733,122.588
9963.226,26.535,25.832,109.548
9965.521,31.236,25.771,107.878
9967.816,25.375,25.726,25.594
9970.111,26.715,25.700,7.702
9972.407,25.817,25.742,23.847
9974.704,26.333,25.779,54.385
9977.001,27.175,25.695,35.233
9979.298,26.261,25.680,17.002
9981.596,25.788,25.720,18.387
9983.895,26.640,25.651,11.353
9986.194,26.196,25.593,5.666
9988.494,25.574,25.608,5.064
9990.794,26.346,25.587,4.655
9993.095,26.875,25.534,4.995
9995.396,24.933,25.497,4.801
9997.698,26.719,25.542,4.552
10000.000,25.964,25.488,13.752
10002.303,26.938,25.345,32.055
10004.606,27.234,25.301,23.994
10006.910,25.660,25.225,8.742
10009.215,25.708,25.348,6.264
10011.520,22.689,25.409,29.368
10013.825,27.861,25.415,195.189
10016.131,30.437,25.416,267.725
10018.438,27.716,25.372,91.721
10020.745,24.660,25.350,15.803
10023.052,24.504,25.344,14.209
10025.361,24.150,25.287,41.375
10027.669,27.901,25.226,99.113
10029.978,26.766,25.195,63.279
10032.288,24.739,25.119,12.406
10034.598,25.500,24.937,6.362
10036.909,24.575,25.008,6.679
10039.221,26.680,24.922,8.328
10041.533,24.710,24.799,8.342
10043.845,25.057,24.633,21.680
10046.158,26.694,24.345,41.392
10048.471,26.055,24.597,20.488
10050.785,24.487,24.363,4.679
10053.100,24.788,24.053,3.573
10055.415,23.530,22.811,3.614
10057.731,21.980,21.413,4.601
10060.047,23.768,22.100,19.651
10062.363,26.760,23.826,63.013
10064.681,25.116,24.062,55.824
10066.998,26.092,24.253,20.914
10069.317,25.334,24.520,21.593
10071.636,25.933,24.586,30.220
10073.955,26.447,24.633,29.788
10076.275,25.467,24.525,12.580
10078.595,25.049,24.629,6.364
10080.916,24.090,24.746,14.558
10083.238,25.076,24.772,120.058
10085.560,31.422,24.739,183.641
10087.882,31.170,24.705,58.223
10090.205,23.778,24.665,9.209
10092.529,25.335,24.549,5.623
10094.853,24.804,24.610,5.343
10097.178,25.247,24.691,6.692
10099.503,26.302,24.684,9.388
10101.829,24.897,24.701,10.344
10104.155,23.884,24.695,49.131
10106.482,28.229,24.673,87.732
10108.809,24.637,24.681,34.727
10111.137,25.472,24.544,6.393
10113.466,25.552,24.305,4.708
10115.795,25.099,24.300,4.216
10118.124,26.544,24.570,4.463
10120.454,27.066,24.445,5.057
10122.785,22.815,24.402,26.772
10125.116,22.727,24.468,163.818
10127.447,28.475,24.502,203.104
10129.780,29.501,24.376,53.332
10132.112,24.257,23.839,11.409
10134.446,24.788,24.132,12.766
10136.780,25.474,24.395,11.590
10139.114,25.199,24.412,7.940
10141.449,24.799,24.379,7.861
10143.784,25.637,24.358,11.895
10146.120,26.358,24.309,20.809
10148.457,24.662,24.333,20.948
10150.794,25.765,24.209,21.843
10153.131,24.479,23.915,44.549
10155.469,27.602,23.847,92.466
10157.808,27.561,24.241,59.071
10160.147,23.580,24.190,32.369
10162.487,27.593,24.067,28.876
10164.827,26.139,24.004,18.440
10167.168,25.112,24.109,22.980
10169.509,24.200,24.116,22.999
10171.851,23.707,23.748,105.514
10174.194,25.891,23.742,254.702
10176.537,30.182,24.000,143.878
10178.880,26.946,24.059,17.685
10181.224,22.500,23.997,20.153
10183.569,24.090,23.975,41.116
10185.914,25.887,23.998,25.562
10188.260,22.104,24.058,18.432
10190.606,19.007,23.597,93.240
10192.952,27.104,23.243,137.783
10195.300,26.352,23.416,44.916
10197.648,24.747,23.809,12.798
10199.996,24.377,23.813,10.141
10202.345,23.604,23.629,18.568
10204.694,24.580,23.744,59.440
10207.044,25.687,23.792,54.962
10209.395,19.951,23.728,52.166
10211.746,27.334,23.693,148.757
10214.098,30.506,23.708,180.537
10216.450,21.356,23.640,59.646
10218.802,23.786,23.659,8.990
10221.156,24.693,23.727,8.251
10223.509,23.373,23.446,11.351
10225.864,22.381,23.108,49.307
10228.219,23.778,23.400,120.794
10230.574,26.028,23.637,87.002
10232.930,25.530,23.612,72.346
10235.286,25.303,23.571,43.249
10237.643,25.882,23.561,10.810
10240.001,24.019,23.556,5.939
10242.359,23.485,23.556,5.157
10244.718,24.948,23.473,4.748
10247.077,23.291,23.351,4.010
10249.437,24.589,23.439,4.031
10251.797,23.415,23.360,3.865
10254.158,24.933,23.153,3.664
10256.519,25.305,23.316,5.413
10258.881,23.090,23.432,6.228
10261.244,24.507,23.395,4.694
10263.607,23.529,23.368,5.307
10265.970,22.225,23.357,7.207
10268.334,24.092,23.330,8.844
10270.699,24.248,23.296,17.523
10273.064,22.166,23.242,36.119
10275.430,24.564,23.254,26.469
10277.796,24.227,23.255,9.198
10280.163,24.958,23.220,8.440
10282.530,23.158,23.176,9.797
10284.898,16.859,23.167,41.391
10287.267,17.092,23.194,303.128
10289.636,32.828,23.154,453.895
10292.005,26.342,23.159,148.923
10294.375,16.969,23.037,43.430
10296.746,20.654,22.720,110.147
10299.117,28.628,22.581,146.264
10301.489,29.197,23.083,48.895
10303.861,24.942,23.049,12.640
10306.234,23.312,22.988,11.894
10308.607,22.800,22.907,17.802
10310.981,24.494,22.795,47.011
10313.356,25.197,22.882,26.385
10315.731,23.807,22.898,27.123
10318.106,23.529,22.886,6.253
10320.482,21.599,22.714,2.343
10322.859,24.117,22.692,3.327
10325.236,22.605,22.854,7.072
10327.614,22.506,22.839,10.078
10329.992,25.510,22.774,13.251
10332.371,21.550,22.821,12.477
10334.751,21.550,22.280,6.349
10337.131,21.551,21.892,0.000
10339.511,21.551,22.169,0.000
10341.892,21.551,22.563,0.000
10344.274,21.552,22.678,0.000
10346.656,21.552,22.659,0.000
10349.038,21.552,22.453,0.000
10351.422,21.553,22.186,0.000
10353.805,21.553,22.165,0.000
10356.190,21.553,22.471,0.000
10358.575,21.554,22.487,0.000
10360.960,21.554,22.476,0.000
10363.346,21.555,22.468,0.000
10365.733,21.555,22.477,0.000
