Wavelength,Flux,BestFit,SkyFlux
8098.414,304.685,317.059,6.871
8100.279,302.714,312.948,5.077
8102.145,299.144,312.439,7.789
8104.011,311.629,320.504,13.170
8105.877,315.605,324.353,12.095
8107.743,309.103,321.694,7.156
8109.611,306.485,318.946,5.157
8111.478,312.067,319.159,4.880
8113.346,313.142,320.293,4.772
8115.214,310.228,320.610,5.207
8117.083,308.482,317.908,4.192
8118.952,299.638,315.501,4.233
8120.822,303.721,317.494,4.641
8122.692,309.727,322.192,4.165
8124.563,315.048,324.835,4.220
8126.434,313.817,323.524,4.500
8128.305,315.793,320.989,4.167
8130.177,318.167,321.116,4.191
8132.049,314.274,321.861,5.105
8133.922,313.488,316.679,5.085
8135.795,316.013,317.750,4.384
8137.669,317.683,320.488,4.655
8139.543,316.865,321.037,6.989
8141.417,312.321,320.868,7.427
8143.292,313.473,321.003,6.411
8145.167,313.633,319.072,4.867
8147.043,312.402,320.341,6.211
8148.919,314.333,318.729,9.022
8150.796,308.964,316.981,7.792
8152.673,315.976,318.285,4.439
8154.550,317.015,320.677,4.170
8156.428,319.655,318.739,4.593
8158.306,315.005,316.625,3.719
8160.185,321.832,319.393,4.473
8162.064,312.673,318.601,4.094
8163.944,305.408,316.340,4.238
8165.824,304.815,317.669,4.796
8167.704,315.218,317.880,4.611
8169.585,313.842,318.441,4.645
8171.466,314.561,319.128,5.073
8173.348,317.003,317.048,5.305
8175.230,315.752,315.656,4.884
8177.113,313.075,318.520,5.251
8178.996,311.982,321.023,5.370
8180.880,313.117,319.022,4.987
8182.764,306.461,315.316,6.640
8184.648,281.013,297.361,7.405
8186.533,270.144,286.741,8.619
8188.418,290.181,302.010,7.851
8190.304,298.480,315.115,8.947
8192.190,309.718,317.904,7.900
8194.076,313.450,316.117,8.150
8195.963,277.826,294.364,8.842
8197.851,257.268,276.081,10.101
8199.738,285.387,288.301,8.287
8201.627,301.144,307.881,7.823
8203.515,309.532,309.370,6.908
8205.405,308.564,313.592,6.915
8207.294,306.629,313.431,7.200
8209.184,306.948,309.980,6.586
8211.075,307.035,310.183,5.364
8212.966,304.531,309.613,5.056
8214.857,298.361,305.957,5.738
8216.749,292.151,303.298,5.304
8218.641,311.574,309.720,4.765
8220.533,306.989,310.557,5.118
8222.426,287.930,296.446,4.794
8224.320,293.641,293.107,4.600
8226.214,312.270,309.707,5.299
8228.108,315.489,318.078,4.211
8230.003,312.176,317.586,2.916
8231.898,312.631,314.187,3.796
8233.794,300.135,310.104,4.400
8235.690,299.262,307.314,3.949
8237.587,312.564,314.490,4.063
8239.484,308.616,313.243,4.463
8241.381,310.307,310.340,4.580
8243.279,314.124,310.746,4.903
8245.177,311.136,312.363,5.490
8247.076,315.192,313.562,5.267
8248.975,310.088,312.963,5.866
8250.875,308.094,307.636,5.969
8252.775,308.790,307.787,5.283
8254.675,312.405,313.854,4.829
8256.576,314.088,316.573,4.184
8258.478,309.873,311.608,4.276
8260.379,313.933,312.723,4.316
8262.282,324.142,316.033,4.198
8264.184,322.960,315.587,4.177
8266.088,312.489,312.899,4.211
8267.991,312.998,312.291,4.360
8269.895,309.932,312.798,4.890
8271.800,313.739,310.480,4.293
8273.704,318.863,313.621,5.134
8275.610,312.707,312.614,3.512
8277.515,309.231,311.249,7.935
8279.422,314.041,317.026,16.756
8281.328,318.982,320.648,31.913
8283.235,321.258,319.416,40.405
8285.143,315.482,324.105,32.581
8287.051,313.102,324.900,20.107
8288.959,313.667,320.906,45.430
8290.868,297.999,319.036,61.290
8292.777,303.558,318.120,32.871
8294.687,312.540,311.955,6.691
8296.597,306.422,313.243,16.960
8298.508,303.031,314.181,40.494
8300.419,302.454,302.393,63.116
8302.330,299.757,286.239,53.874
8304.242,313.501,293.615,18.092
8306.154,303.763,294.512,7.072
8308.067,291.323,293.792,5.852
8309.980,296.172,291.764,8.783
8311.894,289.637,287.463,21.264
8313.808,295.728,285.317,22.997
8315.723,305.411,292.040,9.206
8317.638,307.196,295.433,4.131
8319.553,302.587,307.497,5.523
8321.469,306.176,311.855,4.784
8323.385,302.206,309.141,3.913
8325.302,303.122,309.144,3.738
8327.219,295.669,302.664,3.671
8329.137,281.705,284.578,2.907
8331.055,285.996,286.503,3.140
8332.973,293.646,292.338,4.334
8334.892,282.393,290.471,4.235
8336.812,289.398,289.421,4.019
8338.732,300.638,299.585,3.712
8340.652,293.545,304.124,5.369
8342.573,291.607,302.831,13.265
8344.494,304.800,316.256,76.950
8346.415,296.981,331.719,149.570
8348.338,286.218,326.150,103.294
8350.260,291.467,313.508,17.037
8352.183,299.307,314.934,16.960
8354.106,309.622,314.212,47.292
8356.030,300.043,313.402,49.491
8357.954,308.795,309.950,15.315
8359.879,303.784,302.042,4.555
8361.804,303.601,301.800,5.611
8363.730,306.225,303.453,9.391
8365.656,296.398,302.450,17.958
8367.582,295.744,300.175,20.086
8369.509,300.624,300.385,9.440
8371.437,310.238,304.276,5.006
8373.365,302.935,307.117,3.801
8375.293,301.873,304.447,3.730
8377.222,303.822,301.521,3.728
8379.151,298.798,300.818,4.346
8381.080,301.652,303.268,9.982
8383.010,305.631,305.510,28.079
8384.941,287.688,300.783,37.211
8386.872,285.735,299.137,17.234
8388.803,283.103,291.986,3.584
8390.735,270.355,285.520,4.072
8392.667,280.437,289.221,4.018
8394.600,304.205,300.541,4.684
8396.533,309.063,303.037,5.046
8398.467,308.296,305.204,30.654
8400.401,302.021,316.408,93.124
8402.335,299.105,323.479,97.224
8404.270,305.197,318.193,30.911
8406.205,303.797,308.231,4.904
8408.141,305.119,307.613,4.439
8410.078,307.852,303.477,2.483
8412.014,306.112,299.162,4.913
8413.951,297.278,297.911,9.561
8415.889,296.177,301.643,30.767
8417.827,299.516,305.992,42.232
8419.766,299.433,300.980,22.403
8421.705,306.482,299.948,5.277
8423.644,301.202,301.487,3.898
8425.584,294.294,304.319,5.212
8427.524,286.394,303.464,6.782
8429.465,289.230,302.718,28.767
8431.406,315.518,321.278,105.112
8433.348,294.915,340.946,117.877
8435.290,308.899,325.206,36.388
8437.232,277.745,299.559,7.437
8439.175,279.134,288.725,4.328
8441.119,286.966,290.220,3.154
8443.062,288.412,287.847,3.158
8445.007,301.758,295.590,3.065
8446.951,300.675,296.037,4.314
8448.897,295.191,295.110,4.511
8450.842,300.316,299.882,7.245
8452.788,302.614,307.641,23.685
8454.735,305.179,310.868,36.010
8456.682,305.444,310.810,20.776
8458.629,304.198,302.751,5.911
8460.577,301.260,299.871,5.083
8462.526,308.985,300.631,4.316
8464.474,312.291,302.240,16.559
8466.424,310.555,318.505,70.302
8468.373,284.382,312.236,84.988
8470.324,287.654,290.761,30.327
8472.274,282.057,282.735,5.552
8474.225,292.141,291.844,4.795
8476.177,304.682,300.333,6.214
8478.129,306.783,298.851,5.828
8480.081,306.149,299.288,4.273
8482.034,305.249,302.058,3.457
8483.987,298.585,298.838,4.047
8485.941,297.030,296.089,6.008
8487.895,303.636,301.635,6.179
8489.850,303.324,302.091,4.594
8491.805,304.142,298.001,5.934
8493.760,312.416,300.114,15.690
8495.716,295.692,308.297,28.194
8497.673,283.856,296.533,17.028
8499.630,237.496,254.520,4.744
8501.587,224.281,235.773,6.209
8503.545,266.070,272.197,10.342
8505.503,288.617,299.489,34.545
8507.462,294.241,311.673,47.446
8509.421,303.186,313.630,23.968
8511.380,312.310,304.534,4.890
8513.340,308.845,293.317,3.562
8515.301,288.333,284.171,2.995
8517.262,274.438,273.255,3.768
8519.223,278.697,277.891,3.489
8521.185,288.722,290.543,3.784
8523.147,289.920,293.545,4.338
8525.110,295.897,297.526,4.000
8527.073,293.393,295.482,4.194
8529.037,281.288,289.808,3.935
8531.001,286.473,289.914,3.256
8532.966,291.431,293.118,3.335
8534.931,291.184,291.078,3.711
8536.896,287.598,286.554,4.964
8538.862,274.972,280.186,8.906
8540.828,253.855,264.124,12.868
8542.795,205.144,221.448,9.485
8544.763,171.036,180.345,4.330
8546.730,193.035,189.492,3.420
8548.698,243.835,243.606,11.418
8550.667,264.276,276.661,22.738
8552.636,278.687,286.900,15.089
8554.606,291.598,291.447,6.512
8556.576,295.724,292.920,3.948
8558.546,284.703,288.355,3.315
8560.517,291.352,289.061,3.426
8562.488,298.473,293.197,2.730
8564.460,295.274,294.078,2.329
8566.433,299.051,296.394,3.372
8568.405,298.176,298.575,3.685
8570.378,296.779,296.224,3.491
8572.352,298.254,295.358,3.569
8574.326,295.948,295.388,4.268
8576.301,296.842,295.433,4.983
8578.276,299.714,293.886,4.608
8580.251,297.721,293.023,4.315
8582.227,302.384,293.103,3.575
8584.203,290.298,286.857,2.453
8586.180,287.326,283.469,3.856
8588.157,291.881,288.703,6.242
8590.135,298.485,294.753,8.237
8592.113,297.348,295.390,8.095
8594.092,291.529,291.821,3.753
8596.071,299.061,289.708,3.646
8598.051,295.335,289.876,9.680
8600.031,291.890,285.070,10.854
8602.011,291.257,283.827,6.563
8603.992,301.275,288.825,3.810
8605.973,296.879,293.170,4.139
8607.955,292.949,292.494,3.890
8609.938,296.357,291.397,3.482
8611.920,286.943,288.231,5.278
8613.903,281.822,285.117,6.448
8615.887,283.673,285.186,7.507
8617.871,290.228,289.564,10.880
8619.856,291.280,295.428,13.437
8621.841,294.941,296.815,16.073
8623.826,289.248,291.468,19.329
8625.812,287.268,293.456,22.893
8627.799,298.752,301.337,25.657
8629.785,298.953,302.406,27.131
8631.773,296.126,298.887,27.834
8633.761,296.477,298.069,27.201
8635.749,288.903,296.609,25.261
8637.737,289.453,296.920,23.470
8639.727,296.595,298.749,17.929
8641.716,305.655,298.538,11.955
8643.706,293.289,296.167,13.659
8645.697,292.911,294.866,6.439
8647.688,291.676,294.019,8.410
8649.679,292.186,290.518,11.901
8651.671,280.274,288.806,21.574
8653.663,283.257,292.864,23.082
8655.656,286.225,292.986,24.774
8657.650,282.872,291.118,26.223
8659.643,276.408,286.738,25.347
8661.637,256.648,263.187,25.795
8663.632,197.699,215.590,26.589
8665.627,181.539,182.198,23.378
8667.623,222.706,228.327,25.551
8669.619,268.428,269.591,20.800
8671.615,276.356,284.180,21.251
8673.612,282.383,285.621,18.892
8675.610,282.793,280.234,12.956
8677.607,273.257,270.881,16.255
8679.606,277.117,275.521,13.043
8681.605,285.264,284.038,11.365
8683.604,286.278,285.390,11.445
8685.604,286.807,281.986,7.799
8687.604,288.416,280.537,7.731
8689.604,266.385,275.206,8.540
8691.605,240.543,250.501,5.832
8693.607,266.674,262.393,5.296
8695.609,282.821,280.740,5.958
8697.611,290.527,288.273,5.313
8699.614,289.617,286.782,5.511
8701.618,284.427,283.932,5.851
8703.622,285.577,283.455,5.027
8705.626,284.027,288.619,5.518
8707.631,295.445,290.130,6.257
8709.636,296.374,288.246,6.598
8711.642,290.721,285.546,5.457
8713.648,277.694,281.871,3.879
8715.654,272.520,277.476,3.830
8717.661,276.561,283.748,3.548
8719.669,284.098,284.268,2.782
8721.677,283.562,285.314,3.113
8723.685,297.950,290.021,3.609
8725.694,301.087,292.077,3.788
8727.704,298.586,290.720,3.678
8729.714,292.691,288.490,2.985
8731.724,289.786,284.682,2.657
8733.735,287.023,286.045,3.230
8735.746,294.397,286.937,3.117
8737.758,275.124,277.921,2.563
8739.770,269.422,271.805,2.707
8741.783,290.846,279.726,3.041
8743.796,287.459,282.173,3.630
8745.809,289.717,282.071,3.494
8747.823,293.378,285.138,2.958
8749.838,298.659,287.891,3.612
8751.853,297.698,284.223,4.272
8753.868,290.668,282.587,3.903
8755.884,288.377,281.025,2.309
8757.900,291.864,281.900,5.526
8759.917,290.184,289.063,23.541
8761.934,290.196,302.491,61.563
8763.952,294.230,311.823,71.382
8765.970,271.541,296.433,51.791
8767.989,300.235,295.096,51.661
8770.008,286.408,278.026,89.929
8772.028,286.315,255.515,58.255
8774.048,282.794,259.026,13.044
8776.068,265.224,243.343,19.298
8778.089,283.559,247.397,62.045
8780.111,295.097,254.909,104.045
8782.133,283.495,257.317,75.255
8784.155,294.175,261.154,14.504
8786.178,294.811,266.210,4.170
8788.201,290.998,255.462,3.035
8790.225,296.647,280.269,7.973
8792.249,288.231,288.919,30.264
8794.274,280.454,281.768,33.854
8796.299,276.127,277.364,12.192
8798.325,280.728,280.365,2.533
8800.351,284.973,282.462,3.527
8802.378,294.667,285.079,2.682
8804.405,292.335,285.232,3.209
8806.432,274.215,271.720,2.851
8808.460,233.573,246.066,3.125
8810.489,228.994,233.309,5.744
8812.518,266.269,261.490,6.586
8814.547,285.061,277.136,4.960
8816.577,287.385,282.347,3.244
8818.607,290.476,282.425,2.736
8820.638,282.460,284.523,3.435
8822.669,295.548,289.761,3.339
8824.701,283.426,282.777,15.360
8826.733,280.584,284.613,83.182
8828.766,278.857,288.929,198.123
8830.799,249.282,293.160,186.469
8832.833,297.711,297.287,28.251
8834.867,296.795,301.295,18.265
8836.901,299.188,306.060,49.570
8838.936,273.219,306.795,84.073
8840.972,277.277,298.250,42.785
8843.008,287.687,287.613,6.737
8845.044,292.323,280.230,4.212
8847.081,293.735,277.383,4.711
8849.118,286.437,281.944,9.898
8851.156,291.050,283.501,23.832
8853.194,292.762,288.504,24.596
8855.233,295.042,287.538,10.574
8857.272,291.601,279.654,3.159
8859.312,290.877,276.699,3.597
8861.352,293.250,282.009,2.304
8863.393,284.634,281.863,5.993
8865.434,285.240,278.896,8.444
8867.476,284.857,281.660,24.196
8869.518,267.569,286.595,52.503
8871.560,264.543,285.745,38.088
8873.603,290.495,287.411,6.975
8875.647,289.514,286.708,3.386
8877.690,286.858,289.269,2.938
8879.735,282.297,291.264,3.169
8881.780,281.783,291.215,4.808
8883.825,284.886,292.101,9.910
8885.871,309.033,292.523,67.254
8887.917,292.758,293.222,163.487
8889.964,268.604,293.606,119.051
8892.011,295.072,294.440,15.304
8894.059,277.978,294.944,5.521
8896.107,282.139,295.007,3.739
8898.156,283.358,297.521,3.879
8900.205,285.297,289.396,3.618
8902.254,285.247,288.283,12.824
8904.304,291.900,296.792,53.332
8906.355,280.301,303.774,60.196
8908.406,283.141,300.773,22.816
8910.457,285.315,297.624,7.054
8912.509,288.564,295.506,7.325
8914.562,283.171,293.268,5.073
8916.615,284.560,290.949,6.117
8918.668,288.638,288.720,33.614
8920.722,295.452,286.430,128.935
8922.776,260.110,284.190,173.624
8924.831,274.489,281.869,54.807
8926.886,275.210,279.722,9.201
8928.942,282.849,277.299,8.521
8930.998,282.048,275.077,5.671
8933.055,282.360,273.121,3.405
8935.112,284.816,269.735,1.953
8937.170,289.046,273.188,2.284
8939.228,293.726,275.339,3.032
8941.286,285.589,278.820,6.011
8943.345,284.529,282.851,19.975
8945.405,276.041,282.561,49.485
8947.465,263.471,282.702,36.112
8949.525,264.443,279.145,7.876
8951.586,275.939,282.749,3.481
8953.648,279.671,284.659,4.184
8955.710,284.545,281.779,7.538
8957.772,296.774,281.042,43.636
8959.835,292.885,279.272,121.704
8961.898,279.981,278.049,103.005
8963.962,279.808,276.317,21.004
8966.026,278.800,275.262,4.820
8968.091,278.044,273.741,3.307
8970.156,278.521,271.373,2.369
8972.222,277.811,275.084,5.265
8974.288,283.832,276.498,5.557
8976.355,285.902,272.689,3.712
8978.422,276.439,270.016,3.593
8980.489,277.966,272.134,4.395
8982.557,284.289,274.065,5.411
8984.626,286.018,269.133,6.382
8986.695,279.516,275.730,7.051
8988.764,278.280,285.595,22.631
8990.834,279.723,284.226,41.572
8992.905,277.822,274.758,27.142
8994.976,283.915,278.416,6.797
8997.047,280.036,306.910,4.922
8999.119,274.024,323.504,4.498
9001.191,272.409,315.886,28.613
9003.264,261.970,295.936,83.718
9005.338,278.364,282.641,60.149
9007.411,285.735,280.671,12.533
9009.486,277.093,266.420,3.813
9011.560,261.729,254.262,2.976
9013.636,253.733,244.380,1.415
9015.711,260.069,241.183,1.450
9017.788,258.865,241.455,2.824
9019.864,269.287,239.411,2.308
9021.941,270.529,246.059,1.640
9024.019,270.416,250.430,2.911
9026.097,265.242,240.627,3.576
9028.176,273.362,236.878,2.001
9030.255,275.489,248.473,1.893
9032.334,285.818,260.949,3.769
9034.414,287.368,265.442,2.754
9036.495,285.559,274.016,3.026
9038.576,288.156,284.766,11.066
9040.657,282.028,290.242,18.186
9042.739,283.772,285.180,12.190
9044.821,282.582,275.401,4.147
9046.904,284.482,279.559,4.273
9048.988,289.342,280.057,13.041
9051.072,280.954,284.694,33.168
9053.156,279.055,290.587,31.172
9055.241,283.329,286.151,9.113
9057.326,280.479,272.333,3.061
9059.412,287.110,276.444,3.845
9061.498,284.648,269.046,2.255
9063.585,275.734,262.864,2.332
9065.672,274.390,265.222,3.706
9067.760,279.891,271.461,4.230
9069.848,288.242,273.390,4.333
9071.936,284.627,271.555,3.883
9074.026,280.818,274.878,2.870
9076.115,286.686,275.052,2.353
9078.205,285.943,272.657,2.164
9080.296,277.758,268.220,1.403
9082.387,274.836,261.701,0.965
9084.478,277.053,262.876,1.815
9086.570,283.465,266.078,2.496
9088.663,262.538,266.153,1.890
9090.756,250.422,254.728,2.712
9092.849,256.542,247.952,6.140
9094.943,268.698,264.249,9.859
9097.038,267.901,265.926,8.952
9099.133,272.748,266.287,3.655
9101.228,269.878,270.055,2.766
9103.324,266.642,272.618,10.767
9105.420,271.147,271.785,14.695
9107.517,273.516,269.576,9.898
9109.615,274.973,265.901,2.839
9111.712,278.387,267.656,1.794
9113.811,269.709,265.170,4.121
9115.909,266.934,264.552,4.027
9118.009,271.346,265.845,2.517
9120.108,262.026,259.934,1.632
9122.209,262.230,254.725,1.715
9124.309,270.808,264.038,2.148
9126.411,276.251,268.365,2.186
9128.512,275.480,267.307,1.683
9130.614,279.971,266.449,1.337
9132.717,279.279,266.131,1.537
9134.820,277.333,267.031,1.616
9136.924,277.652,269.020,1.674
9139.028,274.527,267.924,1.288
9141.132,274.546,267.596,1.272
9143.237,264.276,267.476,1.650
9145.343,255.269,263.112,1.753
9147.449,263.568,261.417,1.115
9149.556,259.151,260.044,1.618
9151.663,251.852,260.902,5.576
9153.770,263.691,267.316,6.837
9155.878,267.505,270.724,4.805
9157.987,263.254,262.073,3.785
9160.095,261.928,261.705,5.873
9162.205,268.046,265.431,7.171
9164.315,268.369,267.732,7.258
9166.425,253.367,265.616,6.377
9168.536,250.370,261.848,5.003
9170.647,246.635,261.438,3.447
9172.759,242.203,261.547,1.987
9174.872,242.210,259.169,1.196
9176.985,242.218,259.121,1.394
9179.098,242.226,261.327,2.912
9181.212,242.233,262.968,0.000
9183.326,242.241,261.632,0.000
9185.441,242.249,257.496,0.000
9187.556,242.256,259.175,0.000
9189.672,242.264,262.085,0.000
9191.788,242.272,260.910,0.000
9193.905,242.279,258.935,0.000
9196.022,242.287,262.294,0.000
9198.140,242.295,261.541,0.000
9200.258,242.302,247.693,0.000
9202.377,242.310,268.558,0.000
9204.496,242.317,232.183,0.000
9206.615,242.325,77.887,0.000
9208.736,242.333,-78.760,0.000
9210.856,242.340,-26.593,0.000
9212.977,242.348,-37.565,0.000
9215.099,242.356,-42.006,0.000
9217.221,242.363,-36.151,0.000
9219.344,242.371,-39.994,0.000
9221.467,242.379,-38.173,0.000
